127.0.0.1 - - [05/Dec/2020:19:37:09 +0530] "GET / HTTP/1.1" 404 992
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/BookServlet HTTP/1.1" 200 9137
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/images/templatemo_h1_bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=7 HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/images/templatemo_btn_02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=14 HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=18 HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=4 HTTP/1.1" 200 9765
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=15 HTTP/1.1" 200 16301
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:34 +0530] "GET /OnlineBookStore_012113/images/templatemo_btn_01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:37 +0530] "GET /OnlineBookStore_012113/CartServlet?process=myCart HTTP/1.1" 200 4852
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:42 +0530] "GET /OnlineBookStore_012113/OrderServlet?process=myorderhistory HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:42 +0530] "GET /OnlineBookStore_012113/MyOrderHistory.jsp HTTP/1.1" 200 3589
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:52 +0530] "GET /OnlineBookStore_012113/CartServlet?process=myCart HTTP/1.1" 200 4852
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:54 +0530] "GET /OnlineBookStore_012113/CustomerServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:37:54 +0530] "GET /OnlineBookStore_012113/updateCust.jsp HTTP/1.1" 200 5698
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:04 +0530] "GET /OnlineBookStore_012113/LoginServelt?process=LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:04 +0530] "GET /OnlineBookStore_012113/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:04 +0530] "GET /OnlineBookStore_012113/BookServlet HTTP/1.1" 200 8911
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:04 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=4 HTTP/1.1" 200 9765
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:04 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=7 HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:04 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=15 HTTP/1.1" 200 16301
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:04 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=14 HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:04 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=18 HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:06 +0530] "GET /OnlineBookStore_012113/Login.jsp HTTP/1.1" 200 3551
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:12 +0530] "POST /OnlineBookStore_012113/LoginServelt HTTP/1.1" 200 9392
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:12 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=4 HTTP/1.1" 200 9765
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:12 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=14 HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:12 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=7 HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:12 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=18 HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:12 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=15 HTTP/1.1" 200 16301
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:14 +0530] "GET /OnlineBookStore_012113/CustomerServlet?process=Customerlist HTTP/1.1" 200 4501
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:19 +0530] "GET /OnlineBookStore_012113/CartServlet?process=allCart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:19 +0530] "GET /OnlineBookStore_012113/AllCart.jsp HTTP/1.1" 200 3493
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:22 +0530] "GET /OnlineBookStore_012113/OrderServlet?process=allOrders HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:22 +0530] "GET /OnlineBookStore_012113/AllOrders.jsp HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:31 +0530] "GET /OnlineBookStore_012113/CartServlet?process=allCart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:31 +0530] "GET /OnlineBookStore_012113/AllCart.jsp HTTP/1.1" 200 3493
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:34 +0530] "GET /OnlineBookStore_012113/OrderServlet?process=allOrders HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:34 +0530] "GET /OnlineBookStore_012113/AllOrders.jsp HTTP/1.1" 200 5475
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:38 +0530] "GET /OnlineBookStore_012113/OrderServlet?process=CancelOrder&orderId=12 HTTP/1.1" 200 5538
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:41 +0530] "GET /OnlineBookStore_012113/LoginServelt?process=LogOut HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:41 +0530] "GET /OnlineBookStore_012113/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:42 +0530] "GET /OnlineBookStore_012113/BookServlet HTTP/1.1" 200 8911
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:42 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=4 HTTP/1.1" 200 9765
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:42 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=18 HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:42 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=7 HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:42 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=14 HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:42 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=15 HTTP/1.1" 200 16301
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:43 +0530] "GET /OnlineBookStore_012113/Login.jsp HTTP/1.1" 200 3551
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:51 +0530] "POST /OnlineBookStore_012113/LoginServelt HTTP/1.1" 200 9192
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:51 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=4 HTTP/1.1" 200 9765
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:51 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=7 HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:51 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=15 HTTP/1.1" 200 16301
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:51 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=14 HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:51 +0530] "GET /OnlineBookStore_012113/ImageServlet?bookid=18 HTTP/1.1" 200 9191
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:53 +0530] "GET /OnlineBookStore_012113/OrderServlet?process=myorderhistory HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2020:19:38:53 +0530] "GET /OnlineBookStore_012113/MyOrderHistory.jsp HTTP/1.1" 200 3589
